image_name,noise_type,noise_level,denoise_method,clean_betti_0,clean_betti_1,noisy_betti_0,noisy_betti_1,denoised_betti_0,denoised_betti_1,noise_impact_betti_0,noise_impact_betti_1,noise_impact_total,recovery_betti_0,recovery_betti_1,recovery_total,relative_noise_impact,relative_recovery,timestamp,wasserstein_clean_noisy_H0,wasserstein_clean_denoised_H0,wasserstein_noisy_denoised_H0,wasserstein_clean_noisy_H1,wasserstein_clean_denoised_H1,wasserstein_noisy_denoised_H1
Fluoroscent_Red_313,gaussian,0.01,median_filter,8,9449,15,10181,7,9713,7,732,739,1,264,263,0.07814317436819285,0.6441136671177267,2025-11-11T00:04:47.965187,13.360728475967338,1.7106967024211621,15.616503752352969,6609.748175522812,2408.959861186357,4157.753665680087
Fluoroscent_Red_313,gaussian,0.01,bilateral_filter,8,9449,16,9797,8,9098,8,348,356,0,351,351,0.037644073173310755,0.014044943820224698,2025-11-11T00:06:04.432127,15.583578120574256,0.0,15.629943166336648,3184.217551754386,3278.3604661051086,6498.396828803874
Fluoroscent_Red_313,gaussian,0.01,non_local_means,8,9449,13,9681,23,7020,5,232,237,15,2429,2414,0.02506080152268164,-9.185654008438819,2025-11-11T00:07:49.754320,9.410747804559634,34.40563902391916,23.92445185784699,2131.828802422052,27238.581624820323,29824.993455781176
Fluoroscent_Red_313,gaussian,0.01,topological_denoising,8,9449,16,9685,11,8916,8,236,244,3,533,530,0.025800993972718622,-1.1721311475409837,2025-11-11T00:09:21.575225,14.448824633785929,5.445946871605181,9.246929351683937,2161.0955136844264,5085.547437013629,7307.312820299324
Fluoroscent_Red_313,gaussian,0.01,morphological_denoising,8,9449,18,9742,11,8866,10,293,303,3,583,580,0.032039758908744886,-0.9141914191419143,2025-11-11T00:10:37.998804,17.832800041049293,6.234738853173663,12.809218271037794,2684.560821934729,5540.748992264196,8295.06919003823
Fluoroscent_Red_313,gaussian,0.03,median_filter,8,9449,40,10209,7,9714,32,760,792,1,265,264,0.08374748863275872,0.6666666666666667,2025-11-11T00:11:52.898607,67.59478415302118,1.8142570321839258,71.04385699052357,7065.912122256052,2388.057324184825,4519.227692671705
Fluoroscent_Red_313,gaussian,0.03,bilateral_filter,8,9449,42,10253,5,9061,34,804,838,3,388,391,0.08861161044728783,0.5334128878281623,2025-11-11T00:13:09.365891,69.8896743737258,5.388997878329491,75.235860135455,7472.157848906621,3579.558684317779,11109.63689131807
Fluoroscent_Red_313,gaussian,0.03,non_local_means,8,9449,54,11445,8,6809,46,1996,2042,0,2640,2640,0.21592471185365336,-0.2928501469147895,2025-11-11T00:14:57.364879,87.42145285315827,2.947962186247815,102.91346415060515,17718.76483962264,29597.58062839255,50489.37759165073
Fluoroscent_Red_313,gaussian,0.03,topological_denoising,8,9449,55,11461,11,9499,47,2012,2059,3,50,53,0.21772232208945752,0.9742593491986401,2025-11-11T00:16:25.139327,91.51628609617735,6.070202668446687,88.52918023782192,17867.38334907467,460.266045527728,17437.585744983553
Fluoroscent_Red_313,gaussian,0.03,morphological_denoising,8,9449,65,11917,1,8652,57,2468,2525,7,797,804,0.266997990906207,0.6815841584158415,2025-11-11T00:17:42.682582,108.23527240139352,11.56155281280883,127.29042258597798,21533.89009711006,7236.268131094716,28028.94156034656
Fluoroscent_Red_313,gaussian,0.05,median_filter,8,9449,100,11611,12,10234,92,2162,2254,4,785,789,0.23834196891191706,0.6499556344276841,2025-11-11T00:18:57.990471,201.09679647992405,7.397857756321697,202.07947956775945,19542.491719534122,6884.916090986983,11872.634400222736
Fluoroscent_Red_313,gaussian,0.05,bilateral_filter,8,9449,171,13641,4,9539,163,4192,4355,4,90,86,0.4605054457015967,0.9802525832376578,2025-11-11T00:20:12.354901,297.71887796450574,6.7566413575821835,306.1625485289823,35595.405864583256,824.0896302790588,33896.79500061747
Fluoroscent_Red_313,gaussian,0.05,non_local_means,8,9449,126,11891,6,6952,118,2442,2560,2,2497,2499,0.27069895315639214,0.023828124999999978,2025-11-11T00:21:57.040066,248.3912474541089,5.6133639724705,276.6318426620418,21801.637401688742,26717.964488928494,51506.68899924106
Fluoroscent_Red_313,gaussian,0.05,topological_denoising,8,9449,191,13616,4,11137,183,4167,4350,4,1688,1684,0.4599767368087131,0.6128735632183908,2025-11-11T00:23:26.780885,347.3466025647839,6.710870613049995,336.0239449589675,35357.34193528808,14162.325097539273,19031.38016348995
Fluoroscent_Red_313,gaussian,0.05,morphological_denoising,8,9449,194,13447,1,9210,186,3998,4184,7,239,246,0.4424236015649783,0.9412045889101338,2025-11-11T00:24:42.562056,339.78270591983227,11.56155281280883,376.25105984761467,34093.63639524656,2004.954074020452,31806.5997893301
Fluoroscent_Red_313,gaussian,0.08,median_filter,8,9449,821,19417,11,11814,813,9968,10781,3,2365,2368,1.1400021148355717,0.7803543270568593,2025-11-11T00:25:58.138644,1393.2389563271995,4.9696032917593955,1358.959631405854,75227.80814119504,19588.42393250385,50396.48800720734
Fluoroscent_Red_313,gaussian,0.08,bilateral_filter,8,9449,289,13886,3,10055,281,4437,4718,5,606,601,0.4988897113249444,0.8726155150487495,2025-11-11T00:27:13.207359,545.6783543044438,9.002231630192243,534.7382542465103,37392.45233828058,5230.095107027997,30008.166337933122
Fluoroscent_Red_313,gaussian,0.08,non_local_means,8,9449,777,19058,4,6690,769,9609,10378,4,2759,2763,1.097388178069155,0.7337637309693583,2025-11-11T00:28:59.060237,1318.2454369562495,8.38204560319667,1497.8422905357825,72940.9259532222,29519.619485714873,112505.7470000884
Fluoroscent_Red_313,gaussian,0.08,topological_denoising,8,9449,850,18744,8,11487,842,9295,10137,0,2038,2038,1.0719044094321668,0.7989543257373977,2025-11-11T00:30:27.012376,1446.3220618401735,1.1231056256176606,1373.2814653694522,71125.79763902612,16807.684160363544,48609.24536753573
Fluoroscent_Red_313,gaussian,0.08,morphological_denoising,8,9449,691,18784,1,10916,683,9335,10018,7,1467,1460,1.0593211377815375,0.8542623278099422,2025-11-11T00:31:44.775547,1186.416881934136,11.56155281280883,1243.619177104121,71440.40549188509,9925.869177085118,40698.67657997483
Fluoroscent_Red_313,gaussian,0.1,median_filter,8,9449,1249,22039,10,12764,1241,12590,13831,2,3315,3317,1.4625145394945545,0.7601764152989661,2025-11-11T00:33:02.518276,2099.4506460014036,4.164250259738657,2085.321863857151,91389.19945446614,26576.430783675216,56361.153089528816
Fluoroscent_Red_313,gaussian,0.1,bilateral_filter,8,9449,971,19618,1,11061,963,10169,11132,7,1612,1605,1.1771174791159988,0.8558210564139418,2025-11-11T00:34:18.238020,1651.528193913082,11.56155281280883,1717.0296824715606,76174.98137525831,13372.068595052615,56285.047609963425
Fluoroscent_Red_313,gaussian,0.1,non_local_means,8,9449,1055,19963,4,6781,1047,10514,11561,4,2668,2672,1.2224807021254098,0.7688781247296946,2025-11-11T00:36:02.734849,1839.0737126786357,6.81383231600012,1868.2965013527307,78205.63528502219,28362.71287428711,117006.47118076956
Fluoroscent_Red_313,gaussian,0.1,topological_denoising,8,9449,485,16985,17,15948,477,7536,8013,9,6499,6508,0.8473088717352226,0.1878197928366404,2025-11-11T00:37:31.187222,896.0567245669961,13.665812416991011,750.9198686460876,58968.14690452291,47132.00910327756,6147.025342324968
Fluoroscent_Red_313,gaussian,0.1,morphological_denoising,8,9449,1007,19877,1,10077,999,10428,11427,7,628,621,1.2083113037961297,0.9456550275662904,2025-11-11T00:38:47.889917,1723.9851089354115,11.56155281280883,1799.7672430464895,77833.13316683132,3876.5162786303913,41879.97366677096
Fluoroscent_Red_313,salt_pepper,0.01,median_filter,8,9449,6,10303,8,9369,-2,854,852,0,80,80,0.09009199534736179,0.9061032863849765,2025-11-11T00:40:01.934938,4.057709943754526,0.11953506150162418,4.257211795363409,7076.822171503712,739.6768063274933,7785.854061353984
Fluoroscent_Red_313,salt_pepper,0.01,bilateral_filter,8,9449,6,10279,1,9071,-2,830,828,7,378,385,0.08755419266152065,0.5350241545893719,2025-11-11T00:41:15.182345,4.057709943754526,11.56155281280883,5.556905205266116,6885.513526863251,3407.6103324641813,9704.439072589881
Fluoroscent_Red_313,salt_pepper,0.01,non_local_means,8,9449,6,10276,20,6949,-2,827,825,12,2500,2488,0.08723696732579045,-2.0157575757575756,2025-11-11T00:42:59.982843,4.057709943754526,26.935257196794876,28.50640998721561,6861.327232290048,27875.377080723054,33964.70145330398
Fluoroscent_Red_313,salt_pepper,0.01,topological_denoising,8,9449,6,10295,8,8979,-2,846,844,0,470,470,0.089246061118748,0.443127962085308,2025-11-11T00:44:27.253327,4.057709943754526,0.11953506150162418,4.286134534455385,7014.958820621731,4431.381316239449,11195.29874598832
Fluoroscent_Red_313,salt_pepper,0.01,morphological_denoising,8,9449,6,10298,21,10235,-2,849,847,13,786,799,0.0895632864544782,0.05667060212514763,2025-11-11T00:45:43.247277,4.057709943754526,19.73292668484101,19.74626927622541,7036.924924654258,7005.090092472232,502.5165250954698
Fluoroscent_Red_313,salt_pepper,0.03,median_filter,8,9449,1,41,8,9363,-7,-9408,-9415,0,86,86,-0.9955588452997779,0.9908656399362719,2025-11-11T00:46:56.046679,11.56155281280883,0.11953506150162418,12.621320343559642,46590.328876603475,795.4043849902333,46698.4711923038
Fluoroscent_Red_313,salt_pepper,0.03,bilateral_filter,8,9449,1,25,1,25,-7,-9424,-9431,7,9424,9431,-0.9972507137570054,0.0,2025-11-11T00:48:09.470064,11.56155281280883,11.56155281280883,0.0,46655.53497678323,46655.53497678323,0.0
Fluoroscent_Red_313,salt_pepper,0.03,non_local_means,8,9449,1,31,14,7069,-7,-9418,-9425,6,2380,2374,-0.9966162630855451,0.7481167108753315,2025-11-11T00:49:51.155402,11.56155281280883,16.102573815406902,33.171472228575006,46765.670730128484,26282.758511377473,47969.79618816701
Fluoroscent_Red_313,salt_pepper,0.03,topological_denoising,8,9449,1,47,8,8972,-7,-9402,-9409,0,477,477,-0.9949243946283176,0.94930385800829,2025-11-11T00:51:16.404883,11.56155281280883,0.11953506150162418,12.626555154935469,46650.96798498832,4497.845976431829,46398.640175654546
Fluoroscent_Red_313,salt_pepper,0.03,morphological_denoising,8,9449,1,35,80,21767,-7,-9414,-9421,72,12318,12390,-0.9961932959712383,-0.31514701199448036,2025-11-11T00:52:33.384780,11.56155281280883,88.38443665269943,63.20420578709487,46633.07342897924,80443.59167010448,49333.842148349446
Fluoroscent_Red_313,salt_pepper,0.05,median_filter,8,9449,1,295,9,9379,-7,-9154,-9161,1,70,69,-0.9687004335412922,0.9924680711712696,2025-11-11T00:53:46.211166,11.56155281280883,1.692345729073718,13.864328450540825,45367.84456622076,646.7212902329104,45450.18619173077
Fluoroscent_Red_313,salt_pepper,0.05,bilateral_filter,8,9449,1,228,1,228,-7,-9221,-9228,7,9221,9228,-0.9757851327059321,0.0,2025-11-11T00:54:57.129780,11.56155281280883,11.56155281280883,0.0,45672.966187941165,45672.966187941165,0.0
Fluoroscent_Red_313,salt_pepper,0.05,non_local_means,8,9449,1,274,11,7382,-7,-9175,-9182,3,2067,2064,-0.9709210108914031,0.775212372032237,2025-11-11T00:56:37.895170,11.56155281280883,8.75360725027522,22.661581820987546,45471.37401727721,22235.364063999223,46374.48934228438
Fluoroscent_Red_313,salt_pepper,0.05,topological_denoising,8,9449,1,309,8,8967,-7,-9140,-9147,0,482,482,-0.9672200486412181,0.9473051273641631,2025-11-11T00:58:03.832486,11.56155281280883,0.11953506150162418,12.323779517203473,45288.94751475785,4546.220988447119,44974.54685751349
Fluoroscent_Red_313,salt_pepper,0.05,morphological_denoising,8,9449,1,288,21,25974,-7,-9161,-9168,13,16525,16538,-0.9694406259913292,-0.8038830715532286,2025-11-11T00:59:24.965841,11.56155281280883,16.638858490680995,9.828427124746192,45423.564190173194,97837.00227421359,42774.39477144879
Fluoroscent_Red_313,salt_pepper,0.08,median_filter,8,9449,1,1500,9,9372,-7,-7949,-7956,1,77,76,-0.8412815903563498,0.9904474610356964,2025-11-11T01:00:54.587764,11.56155281280883,1.7803543038908267,13.302775637731994,39472.31581633419,711.5095273400268,39458.91655171172
Fluoroscent_Red_313,salt_pepper,0.08,bilateral_filter,8,9449,1,1610,1,1610,-7,-7839,-7846,7,7839,7846,-0.829649994712911,0.0,2025-11-11T01:02:13.566033,11.56155281280883,11.56155281280883,0.0,38943.22048374891,38943.22048374891,0.0
Fluoroscent_Red_313,salt_pepper,0.08,non_local_means,8,9449,1,1575,22,7134,-7,-7874,-7881,14,2315,2301,-0.8333509569630961,0.7080319756376094,2025-11-11T01:03:57.677421,11.56155281280883,36.05353721126827,58.186636700352636,39091.316560090316,25659.24738748387,38129.028989309736
Fluoroscent_Red_313,salt_pepper,0.08,topological_denoising,8,9449,1,1549,8,8944,-7,-7900,-7907,0,505,505,-0.8361002432060907,0.9361325407866448,2025-11-11T01:05:24.061830,11.56155281280883,0.11953506150162418,12.626555154935469,39230.31496569338,4765.213389698109,38535.740965689496
Fluoroscent_Red_313,salt_pepper,0.08,morphological_denoising,8,9449,1,1541,1,21526,-7,-7908,-7915,7,12077,12070,-0.8369461774347045,-0.5249526216045484,2025-11-11T01:06:38.250230,11.56155281280883,11.56155281280883,0.0,39269.60038371021,67970.63287591397,27470.43734951543
Fluoroscent_Red_313,salt_pepper,0.1,median_filter,8,9449,1,3562,9,9367,-7,-5887,-5894,1,82,81,-0.623242042931162,0.986257210722769,2025-11-11T01:07:51.981056,11.56155281280883,1.8206874381275298,14.005234811375827,29283.55231115169,758.2790337045928,29200.16636656918
Fluoroscent_Red_313,salt_pepper,0.1,bilateral_filter,8,9449,1,3677,1,3677,-7,-5772,-5779,7,5772,5779,-0.6110817383948398,0.0,2025-11-11T01:09:06.649573,11.56155281280883,11.56155281280883,0.0,28717.25803809802,28717.25803809802,0.0
Fluoroscent_Red_313,salt_pepper,0.1,non_local_means,8,9449,1,3684,15,7431,-7,-5765,-5772,7,2018,2011,-0.6103415459448027,0.6515939015939016,2025-11-11T01:10:50.957901,11.56155281280883,18.88073312374575,37.65125066820936,28685.25235089582,21974.72782840693,25035.835650432156
Fluoroscent_Red_313,salt_pepper,0.1,topological_denoising,8,9449,1,3502,8,9194,-7,-5947,-5954,0,255,255,-0.6295865496457651,0.9571716493113873,2025-11-11T01:12:17.499511,11.56155281280883,0.12310562561766059,11.302775637731994,29592.864106780886,2365.9579314415655,28819.730338089284
Fluoroscent_Red_313,salt_pepper,0.1,morphological_denoising,8,9449,1,3690,1,15600,-7,-5759,-5766,7,6151,6144,-0.6097070952733425,-0.0655567117585849,2025-11-11T01:13:32.443433,11.56155281280883,11.56155281280883,0.0,28658.517792411,34117.60132514735,15320.848208284064
FLuroscent_Green61,gaussian,0.01,median_filter,1,3106,9915,13188,1,1960,9914,10082,19996,0,1146,1146,6.4357901512713225,0.9426885377075415,2025-11-11T02:26:43.777984,21810.888974161433,0.0,21810.888974161433,40892.531599100366,3949.9586859807873,50141.98154969852
FLuroscent_Green61,gaussian,0.01,bilateral_filter,1,3106,8714,12370,1,1407,8713,9264,17977,0,1699,1699,5.785967170904409,0.9054903487789954,2025-11-11T02:27:19.562250,20093.25395495281,0.0,20093.25395495281,38869.61295563857,6402.177125706254,54002.509030281304
FLuroscent_Green61,gaussian,0.01,non_local_means,1,3106,10036,13144,1,1097,10035,10038,20073,0,2009,2009,6.460572899903444,0.8999153091217058,2025-11-11T02:28:09.951220,22572.182621308413,0.0,22572.182621308413,41050.12488425903,9878.15050404383,71800.77053909551
FLuroscent_Green61,gaussian,0.01,topological_denoising,1,3106,8674,12755,1,1335,8673,9649,18322,0,1771,1771,5.897006758931445,0.9033402466979588,2025-11-11T02:28:54.074759,20280.01833730939,0.0,20280.01833730939,40091.19874384282,7049.346805070413,58214.99704231422
FLuroscent_Green61,gaussian,0.01,morphological_denoising,1,3106,8860,11947,1,1213,8859,8841,17700,0,1893,1893,5.696813646604442,0.8930508474576271,2025-11-11T02:29:30.330814,20980.109209942304,0.0,20980.109209942304,38072.1622757067,7799.118894204749,57840.46069599023
FLuroscent_Green61,gaussian,0.03,median_filter,1,3106,17287,12511,1549,18836,17286,9405,26691,1548,15730,17278,8.590601866752495,0.35266569255554303,2025-11-11T02:30:08.493339,46610.5047673546,2251.6910785400673,32676.680489569684,39851.674124649704,49392.83388951143,27435.529099797008
FLuroscent_Green61,gaussian,0.03,bilateral_filter,1,3106,19196,13283,1,2037,19195,10177,29372,0,1069,1069,9.45349211457998,0.9636047936810568,2025-11-11T02:30:45.393863,49333.5988437748,0.0,49333.5988437748,41951.91392893558,3697.310043209377,51064.799078844364
FLuroscent_Green61,gaussian,0.03,non_local_means,1,3106,18800,13462,1,1132,18799,10356,29155,0,1974,1974,9.383649822980367,0.9322929171668668,2025-11-11T02:31:36.459922,48491.85338143939,0.0,48491.85338143939,42327.79851882522,9594.2567433329,72774.607024301
FLuroscent_Green61,gaussian,0.03,topological_denoising,1,3106,19104,13558,2860,17061,19103,10452,29555,2859,13955,16814,9.51239137431606,0.43109456944679414,2025-11-11T02:32:23.406492,49029.58929019215,4428.661322303124,33443.59649877097,42353.09335306639,47307.214589633324,15419.985774674811
FLuroscent_Green61,gaussian,0.03,morphological_denoising,1,3106,17025,12061,1,1478,17024,8955,25979,0,1628,1628,8.36144190537496,0.9373340005388968,2025-11-11T02:33:00.936876,46371.53439449772,0.0,46371.53439449772,38461.90659631492,5857.395253441329,51324.38358968496
FLuroscent_Green61,gaussian,0.05,median_filter,1,3106,22451,16127,3393,24161,22450,13021,35471,3392,21055,24447,11.416478918570968,0.3107890953173015,2025-11-11T02:33:38.699914,52306.290294474275,3760.2712761221846,32777.11800650183,47539.406377325126,57677.23105158806,26926.107829041404
FLuroscent_Green61,gaussian,0.05,bilateral_filter,1,3106,21020,15673,935,18180,21019,12567,33586,934,15074,16008,10.809784357901513,0.5233728339188948,2025-11-11T02:34:16.243915,51109.22604660755,1338.6923497351609,38823.402097540165,45525.17555853494,48101.024928397375,9458.615962614493
FLuroscent_Green61,gaussian,0.05,non_local_means,1,3106,27525,16625,1,1025,27524,13519,41043,0,2081,2081,13.20984872867718,0.9492970786735863,2025-11-11T02:35:07.410689,58270.86267760816,0.0,58270.86267760816,48781.36858822984,10018.064001429118,83882.08241186436
FLuroscent_Green61,gaussian,0.05,topological_denoising,1,3106,21246,15697,1067,20624,21245,12591,33836,1066,17518,18584,10.890247827486322,0.450762501477716,2025-11-11T02:35:50.946457,52073.598322561746,1433.675577106266,38311.93520421691,46367.223676128815,50309.32846245684,17318.320545966166
FLuroscent_Green61,gaussian,0.05,morphological_denoising,1,3106,22689,16303,1,837,22688,13197,35885,0,2269,2269,11.549726424203412,0.9367702382611118,2025-11-11T02:36:28.194859,53503.75600811705,0.0,53503.75600811705,48030.20092838431,7849.421658134574,62648.25100167846
FLuroscent_Green61,gaussian,0.08,median_filter,1,3106,32493,27360,2642,29620,32492,24254,56746,2641,26514,29155,18.263920180238173,0.48621929298981426,2025-11-11T02:37:06.042063,49936.873538908,2820.8689813522747,38886.985576217274,67644.8379295448,67129.2804611418,5175.098961678
FLuroscent_Green61,gaussian,0.08,bilateral_filter,1,3106,30932,23627,1802,24544,30931,20521,51452,1801,21438,23239,16.560025748310267,0.5483363134572028,2025-11-11T02:37:44.238417,48320.644387734166,2006.0276559393915,38984.17846759291,59223.550695505204,59103.04947950301,2399.0560684116595
FLuroscent_Green61,gaussian,0.08,non_local_means,1,3106,31902,25833,1,997,31901,22727,54628,0,2109,2109,17.582233665915673,0.9613934246174123,2025-11-11T02:38:35.149647,49505.352142043856,0.0,49505.352142043856,64101.893997090316,9607.505799262148,107709.72483596983
FLuroscent_Green61,gaussian,0.08,topological_denoising,1,3106,31685,24840,2237,29592,31684,21734,53418,2236,26486,28722,17.1927904731252,0.46231607323374146,2025-11-11T02:39:19.094071,49468.07593380883,2351.6278671134555,38479.1605695673,61689.7477255292,66442.40018106536,10977.81639769517
FLuroscent_Green61,gaussian,0.08,morphological_denoising,1,3106,31335,23669,1,396,31334,20563,51897,0,2710,2710,16.703250724171227,0.9477811819565678,2025-11-11T02:39:56.083361,49173.77436463704,0.0,49173.77436463704,60522.10672165649,7873.356977263053,64983.74517566994
FLuroscent_Green61,gaussian,0.1,median_filter,1,3106,33602,31262,2437,32075,33601,28156,61757,2436,28969,31405,19.876729964596073,0.4914746506468902,2025-11-11T02:40:34.531787,44941.752018736464,2561.4452514211885,37232.10549282547,73193.65983994793,71095.78583024356,1652.0465825512051
FLuroscent_Green61,gaussian,0.1,bilateral_filter,1,3106,31440,27810,4009,26979,31439,24704,56143,4008,23873,27881,18.069842291599613,0.5033931211370963,2025-11-11T02:41:12.500155,43335.18106732351,4470.140868899363,34205.258736236,65971.816959894,64441.579619846336,1944.1443559528448
FLuroscent_Green61,gaussian,0.1,non_local_means,1,3106,31495,29330,1,1083,31494,26224,57718,0,2023,2023,18.576762149983907,0.9649502754773208,2025-11-11T02:42:03.882144,43127.374238792014,0.0,43127.374238792014,69432.09321052597,8690.493134710074,110276.16171074651
FLuroscent_Green61,gaussian,0.1,topological_denoising,1,3106,33438,30813,578,33353,33437,27707,61144,577,30247,30824,19.679433537174123,0.4958785817087531,2025-11-11T02:42:50.127688,44493.286144259546,594.1012475063725,38783.70339536174,72520.29296551194,72094.42955339738,4999.134775510186
