image_name,noise_type,noise_level,denoise_method,clean_betti_0,clean_betti_1,noisy_betti_0,noisy_betti_1,denoised_betti_0,denoised_betti_1,noise_impact_betti_0,noise_impact_betti_1,noise_impact_total,recovery_betti_0,recovery_betti_1,recovery_total,relative_noise_impact,relative_recovery,timestamp,wasserstein_clean_noisy_H0,wasserstein_clean_denoised_H0,wasserstein_noisy_denoised_H0,wasserstein_clean_noisy_H1,wasserstein_clean_denoised_H1,wasserstein_noisy_denoised_H1
FLuroscent_Green61,gaussian,0.1,morphological_denoising,1,3106,33260,31451,1,209,33259,28345,61604,0,2897,2897,19.82748632121017,0.9529738328679955,2025-11-11T02:43:26.629501,44135.64063224671,0.0,44135.64063224671,73552.17659128617,7412.825403346713,65471.36220604316
FLuroscent_Green61,salt_pepper,0.01,median_filter,1,3106,1,0,1,1635,0,-3106,-3106,0,1471,1471,-0.9996781461216607,0.5264005151320026,2025-11-11T02:44:00.338396,0.0,0.0,0.0,9431.868016887402,5311.058114319619,6840.569936044694
FLuroscent_Green61,salt_pepper,0.01,bilateral_filter,1,3106,1,0,1,0,0,-3106,-3106,0,3106,3106,-0.9996781461216607,0.0,2025-11-11T02:44:33.568885,0.0,0.0,0.0,9431.868016887402,9431.868016887402,0.0
FLuroscent_Green61,salt_pepper,0.01,non_local_means,1,3106,1,0,1,1075,0,-3106,-3106,0,2031,2031,-0.9996781461216607,0.34610431423052157,2025-11-11T02:45:23.914144,0.0,0.0,0.0,9431.868016887402,9608.834496188554,6892.8952300134015
FLuroscent_Green61,salt_pepper,0.01,topological_denoising,1,3106,1,0,1,1189,0,-3106,-3106,0,1917,1917,-0.9996781461216607,0.3828074694140373,2025-11-11T02:46:05.553825,0.0,0.0,0.0,9431.868016887402,7792.513026788771,6055.212343793593
FLuroscent_Green61,salt_pepper,0.01,morphological_denoising,1,3106,1,0,1,1317,0,-3106,-3106,0,1789,1789,-0.9996781461216607,0.42401802962009016,2025-11-11T02:46:42.832290,0.0,0.0,0.0,9431.868016887402,7159.281293451624,6516.072865103813
FLuroscent_Green61,salt_pepper,0.03,median_filter,1,3106,1,19,1,1654,0,-3087,-3087,0,1452,1452,-0.9935629224332153,0.5296404275996113,2025-11-11T02:47:19.579107,0.0,0.0,0.0,5818.242562211106,5219.898459793753,4028.912394504348
FLuroscent_Green61,salt_pepper,0.03,bilateral_filter,1,3106,1,23,1,23,0,-3083,-3083,0,3083,3083,-0.9922755069198583,0.0,2025-11-11T02:47:55.633916,0.0,0.0,0.0,5828.438119605181,5828.438119605181,0.0
FLuroscent_Green61,salt_pepper,0.03,non_local_means,1,3106,1,29,6009,8337,0,-3077,-3077,6008,5231,11239,-0.990344383649823,-2.6525836854078646,2025-11-11T02:48:48.696723,0.0,21004.925478340912,21004.925478340912,5861.066518428084,29881.16866300612,37894.69277103055
FLuroscent_Green61,salt_pepper,0.03,topological_denoising,1,3106,1,18,1,1188,0,-3088,-3088,0,1918,1918,-0.9938847763115546,0.3788860103626943,2025-11-11T02:49:32.539207,0.0,0.0,0.0,5793.015278507133,7801.371505624943,3446.595286684569
FLuroscent_Green61,salt_pepper,0.03,morphological_denoising,1,3106,1,30,26259,24627,0,-3076,-3076,26258,21521,47779,-0.9900225297714838,-14.532834850455137,2025-11-11T02:50:12.566897,0.0,60359.82587619093,60359.82587619093,5796.428647867085,66233.42764238315,46729.242969276675
FLuroscent_Green61,salt_pepper,0.05,median_filter,1,3106,1,115,1,1677,0,-2991,-2991,0,1429,1429,-0.9626649501126489,0.5222333667669676,2025-11-11T02:50:49.156997,0.0,0.0,0.0,5656.751729142586,5120.051979200863,3842.533031809552
FLuroscent_Green61,salt_pepper,0.05,bilateral_filter,1,3106,1,160,1,160,0,-2946,-2946,0,2946,2946,-0.9481815255873833,0.0,2025-11-11T02:51:26.024608,0.0,0.0,0.0,5574.575913155447,5574.575913155447,0.0
FLuroscent_Green61,salt_pepper,0.05,non_local_means,1,3106,1,102,2745,11606,0,-3004,-3004,2744,8500,11244,-0.9668490505310589,-2.7430093209054593,2025-11-11T02:52:21.561128,0.0,6370.319480979113,6370.319480979113,5681.652001281695,36282.359379500966,35701.85174507627
FLuroscent_Green61,salt_pepper,0.05,topological_denoising,1,3106,1,100,1,1190,0,-3006,-3006,0,1916,1916,-0.9674927582877374,0.3626081170991351,2025-11-11T02:53:06.045539,0.0,0.0,0.0,5676.248858022356,7783.1309521015755,3222.888333191533
FLuroscent_Green61,salt_pepper,0.05,morphological_denoising,1,3106,1,109,23698,40819,0,-2997,-2997,23697,37713,61410,-0.9645960733826843,-19.49049049049049,2025-11-11T02:53:46.402602,0.0,24239.079722714683,24239.079722714683,5670.339573115715,92417.33873926332,52101.67730403413
FLuroscent_Green61,salt_pepper,0.08,median_filter,1,3106,1,800,1,1670,0,-2306,-2306,0,1436,1436,-0.7421950434502735,0.3772766695576756,2025-11-11T02:54:23.063127,0.0,0.0,0.0,4379.948666236814,5147.991852965171,2175.4559867814164
FLuroscent_Green61,salt_pepper,0.08,bilateral_filter,1,3106,1,693,1,693,0,-2413,-2413,0,2413,2413,-0.7766334084325717,0.0,2025-11-11T02:54:59.166129,0.0,0.0,0.0,4596.622649757462,4596.622649757462,0.0
FLuroscent_Green61,salt_pepper,0.08,non_local_means,1,3106,1,773,2672,13197,0,-2333,-2333,2671,10091,12762,-0.7508850981654329,-4.470210030004286,2025-11-11T02:55:52.169457,0.0,5739.834855611011,5739.834855611011,4438.523394032464,41182.071454136974,36281.04370575128
FLuroscent_Green61,salt_pepper,0.08,topological_denoising,1,3106,1,824,1,1177,0,-2282,-2282,0,1929,1929,-0.734470550370132,0.1546888694127958,2025-11-11T02:56:36.014072,0.0,0.0,0.0,4343.2529235438105,7891.524297845676,1106.5181993457754
FLuroscent_Green61,salt_pepper,0.08,morphological_denoising,1,3106,1,809,1474,40764,0,-2297,-2297,1473,37658,39131,-0.7392983585452204,-16.035698737483674,2025-11-11T02:57:13.964261,0.0,897.1570053972067,897.1570053972067,4370.27266948323,89730.22248752114,48546.83203848745
FLuroscent_Green61,salt_pepper,0.1,median_filter,1,3106,1,1753,1,1646,0,-1353,-1353,0,1460,1460,-0.43546829739298354,-0.07908351810790837,2025-11-11T02:57:51.695873,0.0,0.0,0.0,2609.8722451915123,5278.294236834883,335.76621367299066
FLuroscent_Green61,salt_pepper,0.1,bilateral_filter,1,3106,1,1920,1,1920,0,-1186,-1186,0,1186,1186,-0.38171869971033145,0.0,2025-11-11T02:58:28.877456,0.0,0.0,0.0,2300.532056883753,2300.532056883753,0.0
FLuroscent_Green61,salt_pepper,0.1,non_local_means,1,3106,1,1738,2660,14380,0,-1368,-1368,2659,11274,13933,-0.4402961055680721,-9.184941520467836,2025-11-11T02:59:22.647486,0.0,4725.937646985135,4725.937646985135,2635.752136287847,43581.31839851283,34222.449808270685
FLuroscent_Green61,salt_pepper,0.1,topological_denoising,1,3106,1,1855,1,1183,0,-1251,-1251,0,1923,1923,-0.40263920180238166,-0.5371702637889688,2025-11-11T03:00:06.688573,0.0,0.0,0.0,2420.7896220587363,7827.197948651756,2029.1051549359681
FLuroscent_Green61,salt_pepper,0.1,morphological_denoising,1,3106,1,1915,97,30972,0,-1191,-1191,96,27866,27962,-0.3833279691020277,-22.47774979009236,2025-11-11T03:00:44.083628,0.0,52.44974746830584,52.44974746830584,2310.7592344827326,67148.68847486223,36290.2007392199
Fluroscent_Yellow,gaussian,0.01,median_filter,1,878,1,972,1,829,0,94,94,0,49,49,0.10693970420932875,0.4787234042553191,2025-11-11T04:08:58.388198,0.0,0.0,0.0,1148.7047648894675,650.652414569982,1797.1804314341498
Fluroscent_Yellow,gaussian,0.01,bilateral_filter,1,878,1,874,1,647,0,-4,-4,0,231,231,-0.004550625711035261,-56.75,2025-11-11T04:09:31.883536,0.0,0.0,0.0,52.03589941185736,3599.2904659033898,3556.618295463383
Fluroscent_Yellow,gaussian,0.01,non_local_means,1,878,1,831,1,466,0,-47,-47,0,412,412,-0.05346985210466437,-7.76595744680851,2025-11-11T04:10:19.811361,0.0,0.0,0.0,620.6245292850693,7844.693993881489,7059.673568847552
Fluroscent_Yellow,gaussian,0.01,topological_denoising,1,878,1,843,1,618,0,-35,-35,0,260,260,-0.03981797497155859,-6.428571428571429,2025-11-11T04:11:00.928595,0.0,0.0,0.0,462.6335194300956,4131.423343494845,3645.545903866264
Fluroscent_Yellow,gaussian,0.01,morphological_denoising,1,878,1,848,1,642,0,-30,-30,0,236,236,-0.03412969283276446,-6.866666666666666,2025-11-11T04:11:36.137630,0.0,0.0,0.0,395.52611602371144,3721.705814411829,3306.3271555346164
Fluroscent_Yellow,gaussian,0.03,median_filter,1,878,1,844,1,745,0,-34,-34,0,133,133,-0.03868031854379972,-2.911764705882353,2025-11-11T04:12:09.658336,0.0,0.0,0.0,454.8072398645739,1924.7462138313776,1479.6086985854563
Fluroscent_Yellow,gaussian,0.03,bilateral_filter,1,878,1,934,1,665,0,56,56,0,213,213,0.06370875995449365,-2.8035714285714284,2025-11-11T04:12:45.051791,0.0,0.0,0.0,701.7879124239372,3263.3994685909142,3991.722607272101
Fluroscent_Yellow,gaussian,0.03,non_local_means,1,878,1,862,1,464,0,-16,-16,0,414,414,-0.018202502844141044,-24.875,2025-11-11T04:13:33.602163,0.0,0.0,0.0,207.9573596979473,7882.226149946685,7608.767509032856
Fluroscent_Yellow,gaussian,0.03,topological_denoising,1,878,1,792,1,626,0,-86,-86,0,252,252,-0.09783845278725822,-1.9302325581395348,2025-11-11T04:14:14.021220,0.0,0.0,0.0,1155.9786301214963,3972.5997984704222,2707.6496169847833
Fluroscent_Yellow,gaussian,0.03,morphological_denoising,1,878,1,933,1,629,0,55,55,0,249,249,0.0625711035267349,-3.5272727272727273,2025-11-11T04:14:48.078693,0.0,0.0,0.0,695.074230793325,3961.3323951869093,4729.113592591562
Fluroscent_Yellow,gaussian,0.05,median_filter,1,878,1,740,1,673,0,-138,-138,0,205,205,-0.15699658703071673,-0.48550724637681153,2025-11-11T04:15:21.105141,0.0,0.0,0.0,2008.3379942671227,3088.009951902734,1117.3103508989177
Fluroscent_Yellow,gaussian,0.05,bilateral_filter,1,878,1,808,1,686,0,-70,-70,0,192,192,-0.07963594994311718,-1.7428571428571429,2025-11-11T04:15:54.456401,0.0,0.0,0.0,952.2961881970142,2839.173521548011,1888.5236777330356
Fluroscent_Yellow,gaussian,0.05,non_local_means,1,878,1,848,1,464,0,-30,-30,0,414,414,-0.03412969283276446,-12.8,2025-11-11T04:16:41.784103,0.0,0.0,0.0,404.6096849439938,7875.189689876788,7475.516870722399
Fluroscent_Yellow,gaussian,0.05,topological_denoising,1,878,1,709,1,743,0,-169,-169,0,135,135,-0.19226393629124006,0.20118343195266275,2025-11-11T04:17:20.890779,0.0,0.0,0.0,2469.0134137340356,1926.0429335476385,544.3017140962028
Fluroscent_Yellow,gaussian,0.05,morphological_denoising,1,878,1,894,1,883,0,16,16,0,5,5,0.018202502844141044,0.6875,2025-11-11T04:17:55.318716,0.0,0.0,0.0,210.0736663653243,70.59823948766413,139.8981026922549
Fluroscent_Yellow,gaussian,0.08,median_filter,1,878,1,864,1,851,0,-14,-14,0,27,27,-0.015927189988623414,-0.9285714285714286,2025-11-11T04:18:29.712544,0.0,0.0,0.0,185.7098550642905,352.4882180705772,174.58734374542286
Fluroscent_Yellow,gaussian,0.08,bilateral_filter,1,878,1,878,1,766,0,0,0,0,112,112,0.0,-111.0,2025-11-11T04:19:03.304252,0.0,0.0,0.0,2.130708965352099,1571.5449623857844,1592.663866004793
Fluroscent_Yellow,gaussian,0.08,non_local_means,1,878,1,806,1,464,0,-72,-72,0,414,414,-0.08191126279863481,-4.75,2025-11-11T04:19:50.519308,0.0,0.0,0.0,987.658131969735,7837.3711745554965,6725.100423312523
Fluroscent_Yellow,gaussian,0.08,topological_denoising,1,878,1,912,1,1010,0,34,34,0,132,132,0.03868031854379983,-2.8823529411764706,2025-11-11T04:20:28.997391,0.0,0.0,0.0,438.77053655906013,1570.0420974354638,1149.8438748710582
Fluroscent_Yellow,gaussian,0.08,morphological_denoising,1,878,1,902,1,1327,0,24,24,0,449,449,0.027303754266211566,-17.708333333333332,2025-11-11T04:21:03.183981,0.0,0.0,0.0,314.69039900793354,4672.195205054359,4415.14030452504
Fluroscent_Yellow,gaussian,0.1,median_filter,1,878,1,2311,1,980,0,1433,1433,0,102,102,1.6302616609783844,0.9288206559665039,2025-11-11T04:21:38.101676,0.0,0.0,0.0,13612.090765595447,1241.5283561036383,11665.055012690307
Fluroscent_Yellow,gaussian,0.1,bilateral_filter,1,878,1,2979,1,730,0,2101,2101,0,148,148,2.390216154721274,0.9295573536411232,2025-11-11T04:22:13.237223,0.0,0.0,0.0,18814.161396359217,2153.895907248318,23853.99118757564
Fluroscent_Yellow,gaussian,0.1,non_local_means,1,878,1,2363,1,464,0,1485,1485,0,414,414,1.689419795221843,0.7212121212121212,2025-11-11T04:23:03.916320,0.0,0.0,0.0,14027.57259541456,7827.264802544982,29306.132350645337
Fluroscent_Yellow,gaussian,0.1,topological_denoising,1,878,1,2382,1,1003,0,1504,1504,0,125,125,1.7110352673492604,0.9168882978723404,2025-11-11T04:23:42.957151,0.0,0.0,0.0,14175.62695607813,1498.100601753085,11647.53494244785
Fluroscent_Yellow,gaussian,0.1,morphological_denoising,1,878,1,2411,1,1467,0,1533,1533,0,589,589,1.7440273037542662,0.6157860404435747,2025-11-11T04:24:17.970766,0.0,0.0,0.0,14375.29955065817,5801.145617929759,5958.312531080008
Fluroscent_Yellow,salt_pepper,0.01,median_filter,1,878,1,1603,1,850,0,725,725,0,28,28,0.8248009101251421,0.9613793103448276,2025-11-11T04:24:51.608872,0.0,0.0,0.0,7091.675599862375,369.19572309574073,7573.905593712192
Fluroscent_Yellow,salt_pepper,0.01,bilateral_filter,1,878,1,1607,1,983,0,729,729,0,105,105,0.8293515358361774,0.8559670781893004,2025-11-11T04:25:24.722799,0.0,0.0,0.0,7115.4970146659125,1257.1485837735124,5456.246702446254
Fluroscent_Yellow,salt_pepper,0.01,non_local_means,1,878,1,1574,1,466,0,696,696,0,412,412,0.7918088737201365,0.40804597701149425,2025-11-11T04:26:13.338569,0.0,0.0,0.0,6845.545841879108,7847.5050990046275,17681.38403910635
Fluroscent_Yellow,salt_pepper,0.01,topological_denoising,1,878,1,1603,1,618,0,725,725,0,260,260,0.8248009101251421,0.6413793103448275,2025-11-11T04:26:53.094681,0.0,0.0,0.0,7089.306321472086,4136.51260755153,12575.362556585442
Fluroscent_Yellow,salt_pepper,0.01,morphological_denoising,1,878,1,1577,1,867,0,699,699,0,11,11,0.795221843003413,0.9842632331902719,2025-11-11T04:27:27.619654,0.0,0.0,0.0,6890.61606263771,144.77005122966352,7081.754341530271
Fluroscent_Yellow,salt_pepper,0.03,median_filter,1,878,1,2505,1,845,0,1627,1627,0,33,33,1.850967007963595,0.9797172710510141,2025-11-11T04:28:00.967746,0.0,0.0,0.0,13448.389941630954,436.1217315621949,14230.951144171204
Fluroscent_Yellow,salt_pepper,0.03,bilateral_filter,1,878,1,2520,1,1538,0,1642,1642,0,660,660,1.8680318543799772,0.5980511571254568,2025-11-11T04:28:35.039921,0.0,0.0,0.0,13572.173792530843,6466.852355147779,5011.475104733016
Fluroscent_Yellow,salt_pepper,0.03,non_local_means,1,878,1,2506,1,464,0,1628,1628,0,414,414,1.8521046643913537,0.7457002457002457,2025-11-11T04:29:23.165475,0.0,0.0,0.0,13463.969402712391,7895.204728891829,29449.941858415943
Fluroscent_Yellow,salt_pepper,0.03,topological_denoising,1,878,1,2458,1,614,0,1580,1580,0,264,264,1.7974971558589306,0.8329113924050633,2025-11-11T04:30:04.221765,0.0,0.0,0.0,13117.00662286663,4214.175933086032,20925.076618239596
Fluroscent_Yellow,salt_pepper,0.03,morphological_denoising,1,878,1,2498,1,2213,0,1620,1620,0,1335,1335,1.8430034129692832,0.17592592592592593,2025-11-11T04:30:38.676635,0.0,0.0,0.0,13410.121656956208,11821.501556482763,1192.8807061755863
Fluroscent_Yellow,salt_pepper,0.05,median_filter,1,878,1,2862,1,844,0,1984,1984,0,34,34,2.2571103526734926,0.9828629032258065,2025-11-11T04:31:12.956568,0.0,0.0,0.0,15328.676259027206,449.44566746259903,16222.073223851117
Fluroscent_Yellow,salt_pepper,0.05,bilateral_filter,1,878,1,2854,1,2064,0,1976,1976,0,1186,1186,2.248009101251422,0.3997975708502024,2025-11-11T04:31:49.782034,0.0,0.0,0.0,15274.337666448397,10337.970559115442,2769.2094903935913
Fluroscent_Yellow,salt_pepper,0.05,non_local_means,1,878,1,2879,1,485,0,2001,2001,0,393,393,2.2764505119453924,0.8035982008995503,2025-11-11T04:32:39.261697,0.0,0.0,0.0,15456.49322722947,7294.531915946688,31999.061176069066
Fluroscent_Yellow,salt_pepper,0.05,topological_denoising,1,878,1,2905,1,616,0,2027,2027,0,262,262,2.306029579067122,0.8707449432659102,2025-11-11T04:33:19.210359,0.0,0.0,0.0,15644.069346843995,4173.745571313634,24564.92533348905
Fluroscent_Yellow,salt_pepper,0.05,morphological_denoising,1,878,1,2870,1,2780,0,1992,1992,0,1902,1902,2.266211604095563,0.04518072289156627,2025-11-11T04:33:53.628212,0.0,0.0,0.0,15405.578609175753,15096.29632813656,256.9399930158224
Fluroscent_Yellow,salt_pepper,0.08,median_filter,1,878,1,3514,1,815,0,2636,2636,0,63,63,2.9988623435722412,0.9761001517450683,2025-11-11T04:34:26.750366,0.0,0.0,0.0,19290.48151010302,843.1898616727541,21049.562920683762
Fluroscent_Yellow,salt_pepper,0.08,bilateral_filter,1,878,1,3315,1,2909,0,2437,2437,0,2031,2031,2.7724687144482365,0.16659827656955273,2025-11-11T04:35:00.497006,0.0,0.0,0.0,17908.6570127078,15909.482037585993,919.8953410055349
Fluroscent_Yellow,salt_pepper,0.08,non_local_means,1,878,1,3440,1,465,0,2562,2562,0,413,413,2.9146757679180886,0.8387978142076502,2025-11-11T04:35:48.598300,0.0,0.0,0.0,18781.095014087427,7855.318388110621,39963.722741907586
Fluroscent_Yellow,salt_pepper,0.08,topological_denoising,1,878,1,3445,1,612,0,2567,2567,0,266,266,2.920364050056883,0.8963770938839112,2025-11-11T04:36:28.798494,0.0,0.0,0.0,18820.34499763648,4251.112277216099,29455.517610605635
Fluroscent_Yellow,salt_pepper,0.08,morphological_denoising,1,878,1,3396,1,2174,0,2518,2518,0,1296,1296,2.864618885096701,0.48530579825258147,2025-11-11T04:37:03.418922,0.0,0.0,0.0,18485.872737964783,9790.210576001531,2371.363767365788
Fluroscent_Yellow,salt_pepper,0.1,median_filter,1,878,1,4373,1,780,0,3495,3495,0,98,98,3.9761092150170647,0.9719599427753934,2025-11-11T04:37:37.909949,0.0,0.0,0.0,25045.97957110867,1369.5879338899783,29607.358491292835
Fluroscent_Yellow,salt_pepper,0.1,bilateral_filter,1,878,1,4352,1,3943,0,3474,3474,0,3065,3065,3.9522184300341294,0.11773172135866439,2025-11-11T04:38:13.095694,0.0,0.0,0.0,24907.28756273188,22784.497643124818,695.2854148786321
Fluroscent_Yellow,salt_pepper,0.1,non_local_means,1,878,1,4299,1,458,0,3421,3421,0,420,420,3.891922639362912,0.8772288804443146,2025-11-11T04:39:01.334187,0.0,0.0,0.0,24545.21538562848,8072.882189964917,51768.326023725844
Fluroscent_Yellow,salt_pepper,0.1,topological_denoising,1,878,1,4243,1,536,0,3365,3365,0,342,342,3.828213879408419,0.8983655274888559,2025-11-11T04:39:42.497648,0.0,0.0,0.0,24176.294786575418,5893.1937545430565,42645.64916413595
Fluroscent_Yellow,salt_pepper,0.1,morphological_denoising,1,878,1,4523,1,1375,0,3645,3645,0,497,497,4.146757679180888,0.8636488340192043,2025-11-11T04:40:17.264024,0.0,0.0,0.0,26074.153815187998,3747.754670760244,5191.394097577397
MouseSlice,gaussian,0.01,median_filter,3,5,3,5,2,3,0,0,0,1,2,3,0.0,-2.0,2025-11-11T04:55:15.570411,0.0,10.875,10.875,0.0,34.01022611161504,34.00784650745218
MouseSlice,gaussian,0.01,bilateral_filter,3,5,3,5,1,3,0,0,0,2,2,4,0.0,-3.0,2025-11-11T04:55:18.388324,0.0,9.5,9.5,0.0,33.95323500445562,33.95323500445562
MouseSlice,gaussian,0.01,non_local_means,3,5,3,5,1,2,0,0,0,2,3,5,0.0,-4.0,2025-11-11T04:55:19.452308,0.0,9.5,9.5,0.0,49.752472651321504,49.73134666115661
MouseSlice,gaussian,0.01,topological_denoising,3,5,3,5,2,3,0,0,0,1,2,3,0.0,-2.0,2025-11-11T04:55:20.127509,0.0,10.875,10.875,0.0,34.01022611161504,34.01734881842508
MouseSlice,gaussian,0.01,morphological_denoising,3,5,3,5,1,3,0,0,0,2,2,4,0.0,-3.0,2025-11-11T04:55:20.722925,0.0,9.5,9.5,0.0,34.258847253519576,34.258847253519576
MouseSlice,gaussian,0.03,median_filter,3,5,3,5,2,3,0,0,0,1,2,3,0.0,-2.0,2025-11-11T04:55:21.226600,0.0,10.125,10.125,0.0,34.014192118553154,33.95903309778487
MouseSlice,gaussian,0.03,bilateral_filter,3,5,3,5,1,3,0,0,0,2,2,4,0.0,-3.0,2025-11-11T04:55:21.719304,0.0,9.5,9.5,0.0,33.95323500445562,33.96035771126566
MouseSlice,gaussian,0.03,non_local_means,3,5,3,5,1,2,0,0,0,2,3,5,0.0,-4.0,2025-11-11T04:55:22.721525,0.0,9.5,9.5,0.0,49.752472651321504,49.75150901027527
MouseSlice,gaussian,0.03,topological_denoising,3,5,3,5,2,3,0,0,0,1,2,3,0.0,-2.0,2025-11-11T04:55:23.424997,1.0,10.875,12.0,0.0,34.019514126615185,34.017134522452324
MouseSlice,gaussian,0.03,morphological_denoising,3,5,3,6,2,5,0,1,1,1,0,1,0.125,0.0,2025-11-11T04:55:24.018012,1.0,5.673006013006622,6.721196392196026,6.840476305228801,0.05359707720253937,6.7905241695863
MouseSlice,gaussian,0.05,median_filter,3,5,3,5,3,4,0,0,0,0,1,1,0.0,0.0,2025-11-11T04:55:24.652383,0.038404810405298306,3.0,3.0384048104052983,0.0,22.11719851139659,22.15583603006542
MouseSlice,gaussian,0.05,bilateral_filter,3,5,2,3,1,3,-1,-2,-3,2,2,4,-0.375,-0.33333333333333326,2025-11-11T04:55:25.234020,10.875,9.5,3.0,33.937693695926384,33.85681346688662,0.0
MouseSlice,gaussian,0.05,non_local_means,3,5,3,5,1,2,0,0,0,2,3,5,0.0,-4.0,2025-11-11T04:55:26.055953,1.0,9.5,10.0,0.05359707720253937,49.752472651321504,49.742473092614574
MouseSlice,gaussian,0.05,topological_denoising,3,5,3,5,3,5,0,0,0,0,0,0,0.0,1.0,2025-11-11T04:55:26.663106,0.0,0.0,0.0,0.05359707720253937,0.05359707720253937,0.0
MouseSlice,gaussian,0.05,morphological_denoising,3,5,4,6,1,3,1,1,2,2,2,4,0.25,-1.0,2025-11-11T04:55:27.136438,6.125,9.5,16.5,6.9958105657178695,34.91560343169441,44.507788764710064
MouseSlice,gaussian,0.08,median_filter,3,5,3,5,2,3,0,0,0,1,2,3,0.0,-2.0,2025-11-11T04:55:27.581669,1.0,10.875,12.0,0.05359707720253937,33.94351475083477,33.92885306250907
MouseSlice,gaussian,0.08,bilateral_filter,3,5,2,3,2,3,-1,-2,-3,1,2,3,-0.375,0.0,2025-11-11T04:55:28.045700,10.875,10.875,0.0,33.92158336432303,33.94599726374258,0.10841708754207957
MouseSlice,gaussian,0.08,non_local_means,3,5,2,5,1,2,-1,0,-1,2,3,5,-0.125,-4.0,2025-11-11T04:55:28.947261,5.625,9.5,6.5,0.0,49.752472651321504,49.899756537480876
MouseSlice,gaussian,0.08,topological_denoising,3,5,3,5,4,6,0,0,0,1,1,2,0.0,-1.0,2025-11-11T04:55:29.527730,0.0,4.708333333333334,4.708333333333334,0.05359707720253937,6.916251484451218,6.826327731306562
MouseSlice,gaussian,0.08,morphological_denoising,3,5,3,5,1,3,0,0,0,2,2,4,0.0,-3.0,2025-11-11T04:55:30.035383,0.0,9.5,9.5,0.0,33.88838136588126,34.041955399162916
MouseSlice,gaussian,0.1,median_filter,3,5,2,5,3,6,-1,0,-1,0,1,1,-0.125,0.0,2025-11-11T04:55:30.551130,5.625,0.0,6.125,0.0,7.0576175977139926,6.930642822074833
